True_Path,Wrong_Path,Confidence
wrong_gradcam/ILSVRC2012_val_00030338_GroundTruth_sundial_wall_clock_73.png,wrong_gradcam/ILSVRC2012_val_00030338_WrongPred_sundial_wall_clock_73.png,0.7255975
wrong_gradcam/ILSVRC2012_val_00030203_GroundTruth_sundial_wall_clock_40.png,wrong_gradcam/ILSVRC2012_val_00030203_WrongPred_sundial_wall_clock_40.png,0.40238565
wrong_gradcam/ILSVRC2012_val_00025215_GroundTruth_sundial_monastery_61.png,wrong_gradcam/ILSVRC2012_val_00025215_WrongPred_sundial_monastery_61.png,0.61133254
wrong_gradcam/ILSVRC2012_val_00024393_GroundTruth_sundial_vault_16.png,wrong_gradcam/ILSVRC2012_val_00024393_WrongPred_sundial_vault_16.png,0.158166
wrong_gradcam/ILSVRC2012_val_00019386_GroundTruth_sundial_bell_cote_71.png,wrong_gradcam/ILSVRC2012_val_00019386_WrongPred_sundial_bell_cote_71.png,0.70812494
wrong_gradcam/ILSVRC2012_val_00012033_GroundTruth_sundial_prison_33.png,wrong_gradcam/ILSVRC2012_val_00012033_WrongPred_sundial_prison_33.png,0.33432677
wrong_gradcam/ILSVRC2012_val_00008323_GroundTruth_sundial_bell_cote_69.png,wrong_gradcam/ILSVRC2012_val_00008323_WrongPred_sundial_bell_cote_69.png,0.69301564
wrong_gradcam/ILSVRC2012_val_00005399_GroundTruth_sundial_stone_wall_24.png,wrong_gradcam/ILSVRC2012_val_00005399_WrongPred_sundial_stone_wall_24.png,0.24246332
wrong_gradcam/ILSVRC2012_val_00002354_GroundTruth_sundial_wall_clock_85.png,wrong_gradcam/ILSVRC2012_val_00002354_WrongPred_sundial_wall_clock_85.png,0.84962356
wrong_gradcam/ILSVRC2012_val_00002015_GroundTruth_sundial_racer_10.png,wrong_gradcam/ILSVRC2012_val_00002015_WrongPred_sundial_racer_10.png,0.097483665
wrong_gradcam/ILSVRC2012_val_00031639_GroundTruth_rapeseed_cabbage_butterfly_26.png,wrong_gradcam/ILSVRC2012_val_00031639_WrongPred_rapeseed_cabbage_butterfly_26.png,0.26357052
wrong_gradcam/ILSVRC2012_val_00048608_GroundTruth_macaque_squirrel_monkey_35.png,wrong_gradcam/ILSVRC2012_val_00048608_WrongPred_macaque_squirrel_monkey_35.png,0.35285702
wrong_gradcam/ILSVRC2012_val_00040245_GroundTruth_macaque_titi_23.png,wrong_gradcam/ILSVRC2012_val_00040245_WrongPred_macaque_titi_23.png,0.23219119
wrong_gradcam/ILSVRC2012_val_00032193_GroundTruth_macaque_langur_45.png,wrong_gradcam/ILSVRC2012_val_00032193_WrongPred_macaque_langur_45.png,0.44988048
wrong_gradcam/ILSVRC2012_val_00029161_GroundTruth_macaque_proboscis_monkey_86.png,wrong_gradcam/ILSVRC2012_val_00029161_WrongPred_macaque_proboscis_monkey_86.png,0.85590005
wrong_gradcam/ILSVRC2012_val_00026995_GroundTruth_macaque_marmoset_44.png,wrong_gradcam/ILSVRC2012_val_00026995_WrongPred_macaque_marmoset_44.png,0.43704048
wrong_gradcam/ILSVRC2012_val_00018904_GroundTruth_macaque_squirrel_monkey_17.png,wrong_gradcam/ILSVRC2012_val_00018904_WrongPred_macaque_squirrel_monkey_17.png,0.16961336
wrong_gradcam/ILSVRC2012_val_00015926_GroundTruth_macaque_guenon_86.png,wrong_gradcam/ILSVRC2012_val_00015926_WrongPred_macaque_guenon_86.png,0.86225444
wrong_gradcam/ILSVRC2012_val_00010077_GroundTruth_macaque_langur_89.png,wrong_gradcam/ILSVRC2012_val_00010077_WrongPred_macaque_langur_89.png,0.8897189
wrong_gradcam/ILSVRC2012_val_00003943_GroundTruth_macaque_capuchin_79.png,wrong_gradcam/ILSVRC2012_val_00003943_WrongPred_macaque_capuchin_79.png,0.7927638
wrong_gradcam/ILSVRC2012_val_00001656_GroundTruth_macaque_langur_47.png,wrong_gradcam/ILSVRC2012_val_00001656_WrongPred_macaque_langur_47.png,0.473078
wrong_gradcam/ILSVRC2012_val_00047810_GroundTruth_king_snake_night_snake_17.png,wrong_gradcam/ILSVRC2012_val_00047810_WrongPred_king_snake_night_snake_17.png,0.16974907
wrong_gradcam/ILSVRC2012_val_00038915_GroundTruth_king_snake_centipede_28.png,wrong_gradcam/ILSVRC2012_val_00038915_WrongPred_king_snake_centipede_28.png,0.27766833
wrong_gradcam/ILSVRC2012_val_00031390_GroundTruth_king_snake_hognose_snake_66.png,wrong_gradcam/ILSVRC2012_val_00031390_WrongPred_king_snake_hognose_snake_66.png,0.65596354
wrong_gradcam/ILSVRC2012_val_00028503_GroundTruth_king_snake_sea_snake_97.png,wrong_gradcam/ILSVRC2012_val_00028503_WrongPred_king_snake_sea_snake_97.png,0.9738376
wrong_gradcam/ILSVRC2012_val_00027631_GroundTruth_king_snake_water_snake_86.png,wrong_gradcam/ILSVRC2012_val_00027631_WrongPred_king_snake_water_snake_86.png,0.86224127
wrong_gradcam/ILSVRC2012_val_00021974_GroundTruth_king_snake_Indian_cobra_17.png,wrong_gradcam/ILSVRC2012_val_00021974_WrongPred_king_snake_Indian_cobra_17.png,0.17315172
wrong_gradcam/ILSVRC2012_val_00019864_GroundTruth_king_snake_hognose_snake_25.png,wrong_gradcam/ILSVRC2012_val_00019864_WrongPred_king_snake_hognose_snake_25.png,0.25253746
wrong_gradcam/ILSVRC2012_val_00019148_GroundTruth_king_snake_Indian_cobra_63.png,wrong_gradcam/ILSVRC2012_val_00019148_WrongPred_king_snake_Indian_cobra_63.png,0.63260305
wrong_gradcam/ILSVRC2012_val_00017967_GroundTruth_king_snake_ringneck_snake_39.png,wrong_gradcam/ILSVRC2012_val_00017967_WrongPred_king_snake_ringneck_snake_39.png,0.38620508
wrong_gradcam/ILSVRC2012_val_00015623_GroundTruth_king_snake_night_snake_27.png,wrong_gradcam/ILSVRC2012_val_00015623_WrongPred_king_snake_night_snake_27.png,0.26897284
wrong_gradcam/ILSVRC2012_val_00013035_GroundTruth_king_snake_hognose_snake_71.png,wrong_gradcam/ILSVRC2012_val_00013035_WrongPred_king_snake_hognose_snake_71.png,0.70748085
wrong_gradcam/ILSVRC2012_val_00008665_GroundTruth_king_snake_sea_snake_65.png,wrong_gradcam/ILSVRC2012_val_00008665_WrongPred_king_snake_sea_snake_65.png,0.65438545
wrong_gradcam/ILSVRC2012_val_00004222_GroundTruth_king_snake_night_snake_28.png,wrong_gradcam/ILSVRC2012_val_00004222_WrongPred_king_snake_night_snake_28.png,0.28332576
wrong_gradcam/ILSVRC2012_val_00047573_GroundTruth_library_tobacco_shop_43.png,wrong_gradcam/ILSVRC2012_val_00047573_WrongPred_library_tobacco_shop_43.png,0.4295544
wrong_gradcam/ILSVRC2012_val_00046911_GroundTruth_library_bookshop_66.png,wrong_gradcam/ILSVRC2012_val_00046911_WrongPred_library_bookshop_66.png,0.66371155
wrong_gradcam/ILSVRC2012_val_00044809_GroundTruth_library_palace_75.png,wrong_gradcam/ILSVRC2012_val_00044809_WrongPred_library_palace_75.png,0.74754745
wrong_gradcam/ILSVRC2012_val_00042737_GroundTruth_library_bookcase_97.png,wrong_gradcam/ILSVRC2012_val_00042737_WrongPred_library_bookcase_97.png,0.9746342
wrong_gradcam/ILSVRC2012_val_00036260_GroundTruth_library_bookcase_72.png,wrong_gradcam/ILSVRC2012_val_00036260_WrongPred_library_bookcase_72.png,0.7223038
wrong_gradcam/ILSVRC2012_val_00036001_GroundTruth_library_file_57.png,wrong_gradcam/ILSVRC2012_val_00036001_WrongPred_library_file_57.png,0.5746672
wrong_gradcam/ILSVRC2012_val_00029945_GroundTruth_library_medicine_chest_10.png,wrong_gradcam/ILSVRC2012_val_00029945_WrongPred_library_medicine_chest_10.png,0.10218441
wrong_gradcam/ILSVRC2012_val_00028549_GroundTruth_library_vault_44.png,wrong_gradcam/ILSVRC2012_val_00028549_WrongPred_library_vault_44.png,0.4377218
wrong_gradcam/ILSVRC2012_val_00028061_GroundTruth_library_bookshop_87.png,wrong_gradcam/ILSVRC2012_val_00028061_WrongPred_library_bookshop_87.png,0.8741838
wrong_gradcam/ILSVRC2012_val_00019732_GroundTruth_library_tobacco_shop_64.png,wrong_gradcam/ILSVRC2012_val_00019732_WrongPred_library_tobacco_shop_64.png,0.6351593
wrong_gradcam/ILSVRC2012_val_00018849_GroundTruth_library_bookshop_89.png,wrong_gradcam/ILSVRC2012_val_00018849_WrongPred_library_bookshop_89.png,0.89450824
wrong_gradcam/ILSVRC2012_val_00017420_GroundTruth_library_bookcase_45.png,wrong_gradcam/ILSVRC2012_val_00017420_WrongPred_library_bookcase_45.png,0.45282272
wrong_gradcam/ILSVRC2012_val_00016662_GroundTruth_library_lab_coat_77.png,wrong_gradcam/ILSVRC2012_val_00016662_WrongPred_library_lab_coat_77.png,0.76580274
wrong_gradcam/ILSVRC2012_val_00014517_GroundTruth_library_bookshop_52.png,wrong_gradcam/ILSVRC2012_val_00014517_WrongPred_library_bookshop_52.png,0.5188981
wrong_gradcam/ILSVRC2012_val_00009804_GroundTruth_library_packet_28.png,wrong_gradcam/ILSVRC2012_val_00009804_WrongPred_library_packet_28.png,0.27502576
wrong_gradcam/ILSVRC2012_val_00000715_GroundTruth_library_prayer_rug_16.png,wrong_gradcam/ILSVRC2012_val_00000715_WrongPred_library_prayer_rug_16.png,0.16450289
wrong_gradcam/ILSVRC2012_val_00049614_GroundTruth_Doberman_Weimaraner_72.png,wrong_gradcam/ILSVRC2012_val_00049614_WrongPred_Doberman_Weimaraner_72.png,0.71938753
wrong_gradcam/ILSVRC2012_val_00048330_GroundTruth_Doberman_black-and-tan_coonhound_58.png,wrong_gradcam/ILSVRC2012_val_00048330_WrongPred_Doberman_black-and-tan_coonhound_58.png,0.58215785
wrong_gradcam/ILSVRC2012_val_00047822_GroundTruth_Doberman_miniature_pinscher_81.png,wrong_gradcam/ILSVRC2012_val_00047822_WrongPred_Doberman_miniature_pinscher_81.png,0.8092671
wrong_gradcam/ILSVRC2012_val_00047225_GroundTruth_Doberman_Rottweiler_34.png,wrong_gradcam/ILSVRC2012_val_00047225_WrongPred_Doberman_Rottweiler_34.png,0.341437
wrong_gradcam/ILSVRC2012_val_00043074_GroundTruth_Doberman_miniature_pinscher_50.png,wrong_gradcam/ILSVRC2012_val_00043074_WrongPred_Doberman_miniature_pinscher_50.png,0.49891666
wrong_gradcam/ILSVRC2012_val_00036453_GroundTruth_Doberman_racket_44.png,wrong_gradcam/ILSVRC2012_val_00036453_WrongPred_Doberman_racket_44.png,0.43880892
wrong_gradcam/ILSVRC2012_val_00030370_GroundTruth_Doberman_Rottweiler_40.png,wrong_gradcam/ILSVRC2012_val_00030370_WrongPred_Doberman_Rottweiler_40.png,0.40109786
wrong_gradcam/ILSVRC2012_val_00026118_GroundTruth_Doberman_Appenzeller_32.png,wrong_gradcam/ILSVRC2012_val_00026118_WrongPred_Doberman_Appenzeller_32.png,0.31524733
wrong_gradcam/ILSVRC2012_val_00022474_GroundTruth_Doberman_Rottweiler_82.png,wrong_gradcam/ILSVRC2012_val_00022474_WrongPred_Doberman_Rottweiler_82.png,0.8236016
wrong_gradcam/ILSVRC2012_val_00021036_GroundTruth_Doberman_chainlink_fence_69.png,wrong_gradcam/ILSVRC2012_val_00021036_WrongPred_Doberman_chainlink_fence_69.png,0.6922822
wrong_gradcam/ILSVRC2012_val_00013297_GroundTruth_Doberman_Rottweiler_64.png,wrong_gradcam/ILSVRC2012_val_00013297_WrongPred_Doberman_Rottweiler_64.png,0.6436853
wrong_gradcam/ILSVRC2012_val_00008343_GroundTruth_Doberman_Rottweiler_64.png,wrong_gradcam/ILSVRC2012_val_00008343_WrongPred_Doberman_Rottweiler_64.png,0.6419285
wrong_gradcam/ILSVRC2012_val_00000134_GroundTruth_Doberman_Rottweiler_66.png,wrong_gradcam/ILSVRC2012_val_00000134_WrongPred_Doberman_Rottweiler_66.png,0.66324276
wrong_gradcam/ILSVRC2012_val_00047833_GroundTruth_drake_red-breasted_merganser_93.png,wrong_gradcam/ILSVRC2012_val_00047833_WrongPred_drake_red-breasted_merganser_93.png,0.9277744
wrong_gradcam/ILSVRC2012_val_00032503_GroundTruth_drake_crane_51.png,wrong_gradcam/ILSVRC2012_val_00032503_WrongPred_drake_crane_51.png,0.50557846
wrong_gradcam/ILSVRC2012_val_00030568_GroundTruth_drake_snorkel_18.png,wrong_gradcam/ILSVRC2012_val_00030568_WrongPred_drake_snorkel_18.png,0.17719299
wrong_gradcam/ILSVRC2012_val_00026811_GroundTruth_drake_black_swan_64.png,wrong_gradcam/ILSVRC2012_val_00026811_WrongPred_drake_black_swan_64.png,0.6375727
wrong_gradcam/ILSVRC2012_val_00021372_GroundTruth_drake_goose_43.png,wrong_gradcam/ILSVRC2012_val_00021372_WrongPred_drake_goose_43.png,0.43464363
wrong_gradcam/ILSVRC2012_val_00006399_GroundTruth_drake_dowitcher_84.png,wrong_gradcam/ILSVRC2012_val_00006399_WrongPred_drake_dowitcher_84.png,0.8363386
wrong_gradcam/ILSVRC2012_val_00044591_GroundTruth_ptarmigan_ruffed_grouse_60.png,wrong_gradcam/ILSVRC2012_val_00044591_WrongPred_ptarmigan_ruffed_grouse_60.png,0.60443103
wrong_gradcam/ILSVRC2012_val_00040103_GroundTruth_ptarmigan_echidna_37.png,wrong_gradcam/ILSVRC2012_val_00040103_WrongPred_ptarmigan_echidna_37.png,0.36759496
wrong_gradcam/ILSVRC2012_val_00034282_GroundTruth_ptarmigan_limpkin_99.png,wrong_gradcam/ILSVRC2012_val_00034282_WrongPred_ptarmigan_limpkin_99.png,0.9906397
wrong_gradcam/ILSVRC2012_val_00033431_GroundTruth_ptarmigan_snowmobile_14.png,wrong_gradcam/ILSVRC2012_val_00033431_WrongPred_ptarmigan_snowmobile_14.png,0.13689895
wrong_gradcam/ILSVRC2012_val_00031689_GroundTruth_ptarmigan_sea_cucumber_77.png,wrong_gradcam/ILSVRC2012_val_00031689_WrongPred_ptarmigan_sea_cucumber_77.png,0.7662941
wrong_gradcam/ILSVRC2012_val_00005100_GroundTruth_ptarmigan_ruffed_grouse_67.png,wrong_gradcam/ILSVRC2012_val_00005100_WrongPred_ptarmigan_ruffed_grouse_67.png,0.66673887
wrong_gradcam/ILSVRC2012_val_00047366_GroundTruth_jinrikisha_bicycle-built-for-two_37.png,wrong_gradcam/ILSVRC2012_val_00047366_WrongPred_jinrikisha_bicycle-built-for-two_37.png,0.36876646
wrong_gradcam/ILSVRC2012_val_00029813_GroundTruth_jinrikisha_crutch_44.png,wrong_gradcam/ILSVRC2012_val_00029813_WrongPred_jinrikisha_crutch_44.png,0.44417766
wrong_gradcam/ILSVRC2012_val_00003203_GroundTruth_jinrikisha_motor_scooter_37.png,wrong_gradcam/ILSVRC2012_val_00003203_WrongPred_jinrikisha_motor_scooter_37.png,0.3658392
wrong_gradcam/ILSVRC2012_val_00042838_GroundTruth_Chesapeake_Bay_retriever_muzzle_81.png,wrong_gradcam/ILSVRC2012_val_00042838_WrongPred_Chesapeake_Bay_retriever_muzzle_81.png,0.8148283
wrong_gradcam/ILSVRC2012_val_00038026_GroundTruth_Chesapeake_Bay_retriever_Labrador_retriever_33.png,wrong_gradcam/ILSVRC2012_val_00038026_WrongPred_Chesapeake_Bay_retriever_Labrador_retriever_33.png,0.3305878
wrong_gradcam/ILSVRC2012_val_00025013_GroundTruth_Chesapeake_Bay_retriever_Labrador_retriever_50.png,wrong_gradcam/ILSVRC2012_val_00025013_WrongPred_Chesapeake_Bay_retriever_Labrador_retriever_50.png,0.5025122
wrong_gradcam/ILSVRC2012_val_00021369_GroundTruth_Chesapeake_Bay_retriever_soccer_ball_95.png,wrong_gradcam/ILSVRC2012_val_00021369_WrongPred_Chesapeake_Bay_retriever_soccer_ball_95.png,0.9465816
wrong_gradcam/ILSVRC2012_val_00015696_GroundTruth_Chesapeake_Bay_retriever_vizsla_22.png,wrong_gradcam/ILSVRC2012_val_00015696_WrongPred_Chesapeake_Bay_retriever_vizsla_22.png,0.22156666
wrong_gradcam/ILSVRC2012_val_00014655_GroundTruth_Chesapeake_Bay_retriever_curly-coated_retriever_56.png,wrong_gradcam/ILSVRC2012_val_00014655_WrongPred_Chesapeake_Bay_retriever_curly-coated_retriever_56.png,0.5647088
wrong_gradcam/ILSVRC2012_val_00007321_GroundTruth_Chesapeake_Bay_retriever_Labrador_retriever_41.png,wrong_gradcam/ILSVRC2012_val_00007321_WrongPred_Chesapeake_Bay_retriever_Labrador_retriever_41.png,0.40598938
wrong_gradcam/ILSVRC2012_val_00005909_GroundTruth_Chesapeake_Bay_retriever_Rhodesian_ridgeback_93.png,wrong_gradcam/ILSVRC2012_val_00005909_WrongPred_Chesapeake_Bay_retriever_Rhodesian_ridgeback_93.png,0.92612535
wrong_gradcam/ILSVRC2012_val_00045294_GroundTruth_robin_hip_59.png,wrong_gradcam/ILSVRC2012_val_00045294_WrongPred_robin_hip_59.png,0.5906841
wrong_gradcam/ILSVRC2012_val_00045150_GroundTruth_robin_house_finch_55.png,wrong_gradcam/ILSVRC2012_val_00045150_WrongPred_robin_house_finch_55.png,0.55297536
wrong_gradcam/ILSVRC2012_val_00030475_GroundTruth_robin_brambling_97.png,wrong_gradcam/ILSVRC2012_val_00030475_WrongPred_robin_brambling_97.png,0.96808213
wrong_gradcam/ILSVRC2012_val_00049556_GroundTruth_cardigan_velvet_91.png,wrong_gradcam/ILSVRC2012_val_00049556_WrongPred_cardigan_velvet_91.png,0.90813005
wrong_gradcam/ILSVRC2012_val_00034450_GroundTruth_cardigan_stole_35.png,wrong_gradcam/ILSVRC2012_val_00034450_WrongPred_cardigan_stole_35.png,0.35482678
wrong_gradcam/ILSVRC2012_val_00029879_GroundTruth_cardigan_miniskirt_44.png,wrong_gradcam/ILSVRC2012_val_00029879_WrongPred_cardigan_miniskirt_44.png,0.4372076
wrong_gradcam/ILSVRC2012_val_00019310_GroundTruth_cardigan_fur_coat_28.png,wrong_gradcam/ILSVRC2012_val_00019310_WrongPred_cardigan_fur_coat_28.png,0.27634132
wrong_gradcam/ILSVRC2012_val_00016246_GroundTruth_cardigan_jean_70.png,wrong_gradcam/ILSVRC2012_val_00016246_WrongPred_cardigan_jean_70.png,0.70328355
wrong_gradcam/ILSVRC2012_val_00010467_GroundTruth_cardigan_Shetland_sheepdog_86.png,wrong_gradcam/ILSVRC2012_val_00010467_WrongPred_cardigan_Shetland_sheepdog_86.png,0.8581802
wrong_gradcam/ILSVRC2012_val_00003718_GroundTruth_cardigan_sweatshirt_72.png,wrong_gradcam/ILSVRC2012_val_00003718_WrongPred_cardigan_sweatshirt_72.png,0.7213327
wrong_gradcam/ILSVRC2012_val_00000982_GroundTruth_cardigan_sunglass_7.png,wrong_gradcam/ILSVRC2012_val_00000982_WrongPred_cardigan_sunglass_7.png,0.067733355
wrong_gradcam/ILSVRC2012_val_00000061_GroundTruth_cardigan_poncho_51.png,wrong_gradcam/ILSVRC2012_val_00000061_WrongPred_cardigan_poncho_51.png,0.51034945
wrong_gradcam/ILSVRC2012_val_00046327_GroundTruth_rain_barrel_mobile_home_36.png,wrong_gradcam/ILSVRC2012_val_00046327_WrongPred_rain_barrel_mobile_home_36.png,0.35650355
wrong_gradcam/ILSVRC2012_val_00044149_GroundTruth_rain_barrel_barrel_45.png,wrong_gradcam/ILSVRC2012_val_00044149_WrongPred_rain_barrel_barrel_45.png,0.44911867
wrong_gradcam/ILSVRC2012_val_00034353_GroundTruth_rain_barrel_rocking_chair_49.png,wrong_gradcam/ILSVRC2012_val_00034353_WrongPred_rain_barrel_rocking_chair_49.png,0.48608944
wrong_gradcam/ILSVRC2012_val_00033460_GroundTruth_rain_barrel_bakery_24.png,wrong_gradcam/ILSVRC2012_val_00033460_WrongPred_rain_barrel_bakery_24.png,0.23831923
wrong_gradcam/ILSVRC2012_val_00032918_GroundTruth_rain_barrel_Dutch_oven_30.png,wrong_gradcam/ILSVRC2012_val_00032918_WrongPred_rain_barrel_Dutch_oven_30.png,0.30440328
wrong_gradcam/ILSVRC2012_val_00025514_GroundTruth_rain_barrel_power_drill_67.png,wrong_gradcam/ILSVRC2012_val_00025514_WrongPred_rain_barrel_power_drill_67.png,0.67329764
wrong_gradcam/ILSVRC2012_val_00020371_GroundTruth_rain_barrel_pot_41.png,wrong_gradcam/ILSVRC2012_val_00020371_WrongPred_rain_barrel_pot_41.png,0.40785086
wrong_gradcam/ILSVRC2012_val_00019554_GroundTruth_rain_barrel_bucket_83.png,wrong_gradcam/ILSVRC2012_val_00019554_WrongPred_rain_barrel_bucket_83.png,0.83115697
wrong_gradcam/ILSVRC2012_val_00004440_GroundTruth_rain_barrel_bucket_44.png,wrong_gradcam/ILSVRC2012_val_00004440_WrongPred_rain_barrel_bucket_44.png,0.4405292
wrong_gradcam/ILSVRC2012_val_00028363_GroundTruth_ruddy_turnstone_red-backed_sandpiper_68.png,wrong_gradcam/ILSVRC2012_val_00028363_WrongPred_ruddy_turnstone_red-backed_sandpiper_68.png,0.6756624
wrong_gradcam/ILSVRC2012_val_00002658_GroundTruth_ruddy_turnstone_lesser_panda_13.png,wrong_gradcam/ILSVRC2012_val_00002658_WrongPred_ruddy_turnstone_lesser_panda_13.png,0.12639345
wrong_gradcam/ILSVRC2012_val_00047911_GroundTruth_tabby_Egyptian_cat_59.png,wrong_gradcam/ILSVRC2012_val_00047911_WrongPred_tabby_Egyptian_cat_59.png,0.5886269
wrong_gradcam/ILSVRC2012_val_00044027_GroundTruth_tabby_Egyptian_cat_28.png,wrong_gradcam/ILSVRC2012_val_00044027_WrongPred_tabby_Egyptian_cat_28.png,0.28309324
wrong_gradcam/ILSVRC2012_val_00043014_GroundTruth_tabby_tiger_cat_35.png,wrong_gradcam/ILSVRC2012_val_00043014_WrongPred_tabby_tiger_cat_35.png,0.35235563
wrong_gradcam/ILSVRC2012_val_00040251_GroundTruth_tabby_tiger_cat_85.png,wrong_gradcam/ILSVRC2012_val_00040251_WrongPred_tabby_tiger_cat_85.png,0.84902406
wrong_gradcam/ILSVRC2012_val_00038672_GroundTruth_tabby_tiger_cat_49.png,wrong_gradcam/ILSVRC2012_val_00038672_WrongPred_tabby_tiger_cat_49.png,0.49334607
wrong_gradcam/ILSVRC2012_val_00036661_GroundTruth_tabby_teapot_27.png,wrong_gradcam/ILSVRC2012_val_00036661_WrongPred_tabby_teapot_27.png,0.27408585
wrong_gradcam/ILSVRC2012_val_00034676_GroundTruth_tabby_Egyptian_cat_76.png,wrong_gradcam/ILSVRC2012_val_00034676_WrongPred_tabby_Egyptian_cat_76.png,0.76398635
wrong_gradcam/ILSVRC2012_val_00033490_GroundTruth_tabby_Egyptian_cat_76.png,wrong_gradcam/ILSVRC2012_val_00033490_WrongPred_tabby_Egyptian_cat_76.png,0.7635157
wrong_gradcam/ILSVRC2012_val_00030706_GroundTruth_tabby_lynx_65.png,wrong_gradcam/ILSVRC2012_val_00030706_WrongPred_tabby_lynx_65.png,0.6511134
wrong_gradcam/ILSVRC2012_val_00030052_GroundTruth_tabby_tiger_cat_69.png,wrong_gradcam/ILSVRC2012_val_00030052_WrongPred_tabby_tiger_cat_69.png,0.6949616
wrong_gradcam/ILSVRC2012_val_00028829_GroundTruth_tabby_feather_boa_44.png,wrong_gradcam/ILSVRC2012_val_00028829_WrongPred_tabby_feather_boa_44.png,0.43727654
wrong_gradcam/ILSVRC2012_val_00020136_GroundTruth_tabby_tiger_cat_55.png,wrong_gradcam/ILSVRC2012_val_00020136_WrongPred_tabby_tiger_cat_55.png,0.5499384
wrong_gradcam/ILSVRC2012_val_00016240_GroundTruth_tabby_tiger_cat_61.png,wrong_gradcam/ILSVRC2012_val_00016240_WrongPred_tabby_tiger_cat_61.png,0.6109012
wrong_gradcam/ILSVRC2012_val_00013494_GroundTruth_tabby_Persian_cat_95.png,wrong_gradcam/ILSVRC2012_val_00013494_WrongPred_tabby_Persian_cat_95.png,0.95012015
wrong_gradcam/ILSVRC2012_val_00012551_GroundTruth_tabby_tiger_cat_52.png,wrong_gradcam/ILSVRC2012_val_00012551_WrongPred_tabby_tiger_cat_52.png,0.52426237
wrong_gradcam/ILSVRC2012_val_00011015_GroundTruth_tabby_remote_control_69.png,wrong_gradcam/ILSVRC2012_val_00011015_WrongPred_tabby_remote_control_69.png,0.6931783
wrong_gradcam/ILSVRC2012_val_00009921_GroundTruth_tabby_Egyptian_cat_91.png,wrong_gradcam/ILSVRC2012_val_00009921_WrongPred_tabby_Egyptian_cat_91.png,0.90746135
wrong_gradcam/ILSVRC2012_val_00005358_GroundTruth_tabby_Egyptian_cat_76.png,wrong_gradcam/ILSVRC2012_val_00005358_WrongPred_tabby_Egyptian_cat_76.png,0.7605208
wrong_gradcam/ILSVRC2012_val_00001341_GroundTruth_tabby_laptop_42.png,wrong_gradcam/ILSVRC2012_val_00001341_WrongPred_tabby_laptop_42.png,0.4246232
wrong_gradcam/ILSVRC2012_val_00043514_GroundTruth_chiton_starfish_100.png,wrong_gradcam/ILSVRC2012_val_00043514_WrongPred_chiton_starfish_100.png,0.9997639
