True_Path,Wrong_Path,Confidence,Sim,C_PERPLEXITY
wrong_gradcam/ILSVRC2012_val_00021303_GroundTruth_lionfish_starfish_22.png,wrong_gradcam/ILSVRC2012_val_00021303_WrongPred_lionfish_starfish_22.png,0.21662802,166.22202,7.263342346
wrong_gradcam/ILSVRC2012_val_00016698_GroundTruth_lionfish_strainer_16.png,wrong_gradcam/ILSVRC2012_val_00016698_WrongPred_lionfish_strainer_16.png,0.16152933,187.82475,6.066027245
wrong_gradcam/ILSVRC2012_val_00041135_GroundTruth_magpie_gazelle_42.png,wrong_gradcam/ILSVRC2012_val_00041135_WrongPred_magpie_gazelle_42.png,0.41640475,134.49971,2.849808028
wrong_gradcam/ILSVRC2012_val_00041051_GroundTruth_magpie_junco_37.png,wrong_gradcam/ILSVRC2012_val_00041051_WrongPred_magpie_junco_37.png,0.36940333,108.54446,3.273500096
wrong_gradcam/ILSVRC2012_val_00037806_GroundTruth_magpie_bulbul_17.png,wrong_gradcam/ILSVRC2012_val_00037806_WrongPred_magpie_bulbul_17.png,0.17086661,100.93255,13.57601873
wrong_gradcam/ILSVRC2012_val_00000476_GroundTruth_magpie_European_gallinule_24.png,wrong_gradcam/ILSVRC2012_val_00000476_WrongPred_magpie_European_gallinule_24.png,0.23664273,115.53639,3.290071555
wrong_gradcam/ILSVRC2012_val_00045994_GroundTruth_organ_altar_85.png,wrong_gradcam/ILSVRC2012_val_00045994_WrongPred_organ_altar_85.png,0.85177463,161.224,4.907346815
wrong_gradcam/ILSVRC2012_val_00036673_GroundTruth_organ_church_68.png,wrong_gradcam/ILSVRC2012_val_00036673_WrongPred_organ_church_68.png,0.6762638,176.8403,2.676682089
wrong_gradcam/ILSVRC2012_val_00031331_GroundTruth_organ_recreational_vehicle_66.png,wrong_gradcam/ILSVRC2012_val_00031331_WrongPred_organ_recreational_vehicle_66.png,0.66083616,145.95418,6.699568717
wrong_gradcam/ILSVRC2012_val_00024907_GroundTruth_organ_oscilloscope_23.png,wrong_gradcam/ILSVRC2012_val_00024907_WrongPred_organ_oscilloscope_23.png,0.22884302,168.08278,4.755838846
wrong_gradcam/ILSVRC2012_val_00019829_GroundTruth_organ_tile_roof_79.png,wrong_gradcam/ILSVRC2012_val_00019829_WrongPred_organ_tile_roof_79.png,0.79045886,201.68048,4.06155999
wrong_gradcam/ILSVRC2012_val_00013782_GroundTruth_organ_church_46.png,wrong_gradcam/ILSVRC2012_val_00013782_WrongPred_organ_church_46.png,0.46193966,144.7719,3.050940953
wrong_gradcam/ILSVRC2012_val_00005556_GroundTruth_organ_radiator_35.png,wrong_gradcam/ILSVRC2012_val_00005556_WrongPred_organ_radiator_35.png,0.35134012,112.52041,5.080970677
wrong_gradcam/ILSVRC2012_val_00048065_GroundTruth_cliff_dwelling_cliff_54.png,wrong_gradcam/ILSVRC2012_val_00048065_WrongPred_cliff_dwelling_cliff_54.png,0.5390401,179.92332,1.625366451
wrong_gradcam/ILSVRC2012_val_00046100_GroundTruth_cliff_dwelling_screw_57.png,wrong_gradcam/ILSVRC2012_val_00046100_WrongPred_cliff_dwelling_screw_57.png,0.57477885,181.76517,5.517602327
wrong_gradcam/ILSVRC2012_val_00037549_GroundTruth_cliff_dwelling_megalith_65.png,wrong_gradcam/ILSVRC2012_val_00037549_WrongPred_cliff_dwelling_megalith_65.png,0.65279216,206.64766,1.908145047
wrong_gradcam/ILSVRC2012_val_00020835_GroundTruth_cliff_dwelling_vault_69.png,wrong_gradcam/ILSVRC2012_val_00020835_WrongPred_cliff_dwelling_vault_69.png,0.6923837,174.77695,8.556979935
wrong_gradcam/ILSVRC2012_val_00048863_GroundTruth_grocery_store_Dungeness_crab_67.png,wrong_gradcam/ILSVRC2012_val_00048863_WrongPred_grocery_store_Dungeness_crab_67.png,0.67357796,160.21426,1.414871234
wrong_gradcam/ILSVRC2012_val_00042468_GroundTruth_grocery_store_orange_33.png,wrong_gradcam/ILSVRC2012_val_00042468_WrongPred_grocery_store_orange_33.png,0.32500345,206.7091,2.45281028
wrong_gradcam/ILSVRC2012_val_00042138_GroundTruth_grocery_store_coho_89.png,wrong_gradcam/ILSVRC2012_val_00042138_WrongPred_grocery_store_coho_89.png,0.89060533,161.57411,2.637949535
wrong_gradcam/ILSVRC2012_val_00028915_GroundTruth_grocery_store_bakery_30.png,wrong_gradcam/ILSVRC2012_val_00028915_WrongPred_grocery_store_bakery_30.png,0.29577547,158.94873,4.175215913
wrong_gradcam/ILSVRC2012_val_00026381_GroundTruth_grocery_store_head_cabbage_27.png,wrong_gradcam/ILSVRC2012_val_00026381_WrongPred_grocery_store_head_cabbage_27.png,0.2741327,198.44943,4.920471389
wrong_gradcam/ILSVRC2012_val_00023277_GroundTruth_grocery_store_bakery_37.png,wrong_gradcam/ILSVRC2012_val_00023277_WrongPred_grocery_store_bakery_37.png,0.37374055,101.916306,4.262686655
wrong_gradcam/ILSVRC2012_val_00021783_GroundTruth_grocery_store_street_sign_48.png,wrong_gradcam/ILSVRC2012_val_00021783_WrongPred_grocery_store_street_sign_48.png,0.47942024,201.3883,3.188858887
wrong_gradcam/ILSVRC2012_val_00016912_GroundTruth_grocery_store_cauliflower_71.png,wrong_gradcam/ILSVRC2012_val_00016912_WrongPred_grocery_store_cauliflower_71.png,0.71090865,175.79016,2.096001005
wrong_gradcam/ILSVRC2012_val_00015314_GroundTruth_grocery_store_Granny_Smith_92.png,wrong_gradcam/ILSVRC2012_val_00015314_WrongPred_grocery_store_Granny_Smith_92.png,0.92217475,222.88893,2.077784914
wrong_gradcam/ILSVRC2012_val_00014728_GroundTruth_grocery_store_zucchini_26.png,wrong_gradcam/ILSVRC2012_val_00014728_WrongPred_grocery_store_zucchini_26.png,0.2550638,129.18365,8.001563004
wrong_gradcam/ILSVRC2012_val_00011072_GroundTruth_grocery_store_bookshop_30.png,wrong_gradcam/ILSVRC2012_val_00011072_WrongPred_grocery_store_bookshop_30.png,0.2968574,164.26054,3.440326876
wrong_gradcam/ILSVRC2012_val_00010291_GroundTruth_grocery_store_confectionery_95.png,wrong_gradcam/ILSVRC2012_val_00010291_WrongPred_grocery_store_confectionery_95.png,0.9529529,194.45113,2.156981284
wrong_gradcam/ILSVRC2012_val_00009965_GroundTruth_grocery_store_confectionery_46.png,wrong_gradcam/ILSVRC2012_val_00009965_WrongPred_grocery_store_confectionery_46.png,0.46013778,161.5075,2.440162836
wrong_gradcam/ILSVRC2012_val_00009668_GroundTruth_grocery_store_butcher_shop_75.png,wrong_gradcam/ILSVRC2012_val_00009668_WrongPred_grocery_store_butcher_shop_75.png,0.75130224,220.72966,1.945957134
wrong_gradcam/ILSVRC2012_val_00008172_GroundTruth_grocery_store_gondola_80.png,wrong_gradcam/ILSVRC2012_val_00008172_WrongPred_grocery_store_gondola_80.png,0.7963541,174.15363,5.824620876
wrong_gradcam/ILSVRC2012_val_00005318_GroundTruth_grocery_store_bell_pepper_94.png,wrong_gradcam/ILSVRC2012_val_00005318_WrongPred_grocery_store_bell_pepper_94.png,0.9420894,248.46217,1.824360307
wrong_gradcam/ILSVRC2012_val_00003568_GroundTruth_grocery_store_broccoli_45.png,wrong_gradcam/ILSVRC2012_val_00003568_WrongPred_grocery_store_broccoli_45.png,0.44995832,194.98308,9.344125794
wrong_gradcam/ILSVRC2012_val_00047682_GroundTruth_anemone_fish_rock_beauty_85.png,wrong_gradcam/ILSVRC2012_val_00047682_WrongPred_anemone_fish_rock_beauty_85.png,0.85180855,153.58614,2.742587803
wrong_gradcam/ILSVRC2012_val_00030654_GroundTruth_anemone_fish_scuba_diver_42.png,wrong_gradcam/ILSVRC2012_val_00030654_WrongPred_anemone_fish_scuba_diver_42.png,0.42239016,229.93433,3.20695426
wrong_gradcam/ILSVRC2012_val_00030082_GroundTruth_dishrag_purse_80.png,wrong_gradcam/ILSVRC2012_val_00030082_WrongPred_dishrag_purse_80.png,0.8016394,174.28694,4.238351144
wrong_gradcam/ILSVRC2012_val_00021077_GroundTruth_dishrag_bib_48.png,wrong_gradcam/ILSVRC2012_val_00021077_WrongPred_dishrag_bib_48.png,0.48151457,139.14238,3.363491664
wrong_gradcam/ILSVRC2012_val_00019493_GroundTruth_dishrag_doormat_97.png,wrong_gradcam/ILSVRC2012_val_00019493_WrongPred_dishrag_doormat_97.png,0.965963,233.49527,1.22750878
wrong_gradcam/ILSVRC2012_val_00012369_GroundTruth_dishrag_mitten_55.png,wrong_gradcam/ILSVRC2012_val_00012369_WrongPred_dishrag_mitten_55.png,0.5538094,165.22345,3.156203088
wrong_gradcam/ILSVRC2012_val_00026942_GroundTruth_limpkin_black_stork_11.png,wrong_gradcam/ILSVRC2012_val_00026942_WrongPred_limpkin_black_stork_11.png,0.10814441,107.17991,4.033810097
wrong_gradcam/ILSVRC2012_val_00049444_GroundTruth_little_blue_heron_crane_66.png,wrong_gradcam/ILSVRC2012_val_00049444_WrongPred_little_blue_heron_crane_66.png,0.6570896,132.81207,1.856350538
wrong_gradcam/ILSVRC2012_val_00042026_GroundTruth_little_blue_heron_bustard_40.png,wrong_gradcam/ILSVRC2012_val_00042026_WrongPred_little_blue_heron_bustard_40.png,0.39837855,169.61696,8.442130706
wrong_gradcam/ILSVRC2012_val_00034358_GroundTruth_little_blue_heron_American_egret_65.png,wrong_gradcam/ILSVRC2012_val_00034358_WrongPred_little_blue_heron_American_egret_65.png,0.6456786,134.21303,1.584442043
wrong_gradcam/ILSVRC2012_val_00020582_GroundTruth_little_blue_heron_crane_55.png,wrong_gradcam/ILSVRC2012_val_00020582_WrongPred_little_blue_heron_crane_55.png,0.5468478,142.69968,2.688586939
wrong_gradcam/ILSVRC2012_val_00039530_GroundTruth_hognose_snake_night_snake_43.png,wrong_gradcam/ILSVRC2012_val_00039530_WrongPred_hognose_snake_night_snake_43.png,0.42695892,241.8701,2.793222886
wrong_gradcam/ILSVRC2012_val_00038823_GroundTruth_hognose_snake_horned_viper_45.png,wrong_gradcam/ILSVRC2012_val_00038823_WrongPred_hognose_snake_horned_viper_45.png,0.4454693,277.58832,3.315789163
wrong_gradcam/ILSVRC2012_val_00037553_GroundTruth_hognose_snake_boa_constrictor_97.png,wrong_gradcam/ILSVRC2012_val_00037553_WrongPred_hognose_snake_boa_constrictor_97.png,0.9697138,156.90155,1.951850842
wrong_gradcam/ILSVRC2012_val_00033392_GroundTruth_hognose_snake_night_snake_43.png,wrong_gradcam/ILSVRC2012_val_00033392_WrongPred_hognose_snake_night_snake_43.png,0.43370628,111.75307,3.064990493
wrong_gradcam/ILSVRC2012_val_00024259_GroundTruth_hognose_snake_hen-of-the-woods_48.png,wrong_gradcam/ILSVRC2012_val_00024259_WrongPred_hognose_snake_hen-of-the-woods_48.png,0.48406136,237.62445,6.881939409
wrong_gradcam/ILSVRC2012_val_00022930_GroundTruth_hognose_snake_diamondback_84.png,wrong_gradcam/ILSVRC2012_val_00022930_WrongPred_hognose_snake_diamondback_84.png,0.83982074,144.42618,1.871675271
wrong_gradcam/ILSVRC2012_val_00018453_GroundTruth_hognose_snake_horned_viper_86.png,wrong_gradcam/ILSVRC2012_val_00018453_WrongPred_hognose_snake_horned_viper_86.png,0.85808367,160.75235,2.716443158
wrong_gradcam/ILSVRC2012_val_00017346_GroundTruth_hognose_snake_garter_snake_94.png,wrong_gradcam/ILSVRC2012_val_00017346_WrongPred_hognose_snake_garter_snake_94.png,0.94067085,381.73706,1.121017403
wrong_gradcam/ILSVRC2012_val_00013117_GroundTruth_hognose_snake_garter_snake_24.png,wrong_gradcam/ILSVRC2012_val_00013117_WrongPred_hognose_snake_garter_snake_24.png,0.23681413,136.45763,2.599039453
wrong_gradcam/ILSVRC2012_val_00011295_GroundTruth_hognose_snake_horned_viper_89.png,wrong_gradcam/ILSVRC2012_val_00011295_WrongPred_hognose_snake_horned_viper_89.png,0.8948846,135.51186,1.18631759
wrong_gradcam/ILSVRC2012_val_00008595_GroundTruth_hognose_snake_sidewinder_41.png,wrong_gradcam/ILSVRC2012_val_00008595_WrongPred_hognose_snake_sidewinder_41.png,0.40535957,151.4433,3.16249817
wrong_gradcam/ILSVRC2012_val_00006524_GroundTruth_hognose_snake_king_snake_59.png,wrong_gradcam/ILSVRC2012_val_00006524_WrongPred_hognose_snake_king_snake_59.png,0.5949871,305.2982,2.261110379
wrong_gradcam/ILSVRC2012_val_00005965_GroundTruth_hognose_snake_horned_viper_46.png,wrong_gradcam/ILSVRC2012_val_00005965_WrongPred_hognose_snake_horned_viper_46.png,0.4607411,119.3959,5.239212682
wrong_gradcam/ILSVRC2012_val_00003071_GroundTruth_hognose_snake_ringneck_snake_83.png,wrong_gradcam/ILSVRC2012_val_00003071_WrongPred_hognose_snake_ringneck_snake_83.png,0.8269709,296.0468,4.008669996
wrong_gradcam/ILSVRC2012_val_00002568_GroundTruth_hognose_snake_garter_snake_82.png,wrong_gradcam/ILSVRC2012_val_00002568_WrongPred_hognose_snake_garter_snake_82.png,0.82142127,252.99118,1.455998951
wrong_gradcam/ILSVRC2012_val_00049977_GroundTruth_sea_anemone_sea_cucumber_43.png,wrong_gradcam/ILSVRC2012_val_00049977_WrongPred_sea_anemone_sea_cucumber_43.png,0.43164653,121.25821,2.477135234
wrong_gradcam/ILSVRC2012_val_00048292_GroundTruth_sea_anemone_sea_cucumber_25.png,wrong_gradcam/ILSVRC2012_val_00048292_WrongPred_sea_anemone_sea_cucumber_25.png,0.25486144,148.85143,4.814934036
wrong_gradcam/ILSVRC2012_val_00047488_GroundTruth_sea_anemone_anemone_fish_50.png,wrong_gradcam/ILSVRC2012_val_00047488_WrongPred_sea_anemone_anemone_fish_50.png,0.50046635,140.12306,2.73874949
wrong_gradcam/ILSVRC2012_val_00043560_GroundTruth_sea_anemone_rock_crab_56.png,wrong_gradcam/ILSVRC2012_val_00043560_WrongPred_sea_anemone_rock_crab_56.png,0.55610716,197.442,6.639920861
wrong_gradcam/ILSVRC2012_val_00042456_GroundTruth_sea_anemone_anemone_fish_87.png,wrong_gradcam/ILSVRC2012_val_00042456_WrongPred_sea_anemone_anemone_fish_87.png,0.8741313,150.79497,1.728086248
wrong_gradcam/ILSVRC2012_val_00041675_GroundTruth_sea_anemone_cardoon_47.png,wrong_gradcam/ILSVRC2012_val_00041675_WrongPred_sea_anemone_cardoon_47.png,0.46813703,187.63205,1.578418123
wrong_gradcam/ILSVRC2012_val_00041548_GroundTruth_sea_anemone_anemone_fish_70.png,wrong_gradcam/ILSVRC2012_val_00041548_WrongPred_sea_anemone_anemone_fish_70.png,0.6999882,169.71735,2.232896839
wrong_gradcam/ILSVRC2012_val_00037177_GroundTruth_sea_anemone_chiton_59.png,wrong_gradcam/ILSVRC2012_val_00037177_WrongPred_sea_anemone_chiton_59.png,0.59267455,130.98753,2.663059197
wrong_gradcam/ILSVRC2012_val_00034484_GroundTruth_sea_anemone_coral_reef_85.png,wrong_gradcam/ILSVRC2012_val_00034484_WrongPred_sea_anemone_coral_reef_85.png,0.8518889,214.8369,1.379749324
wrong_gradcam/ILSVRC2012_val_00031110_GroundTruth_sea_anemone_jellyfish_89.png,wrong_gradcam/ILSVRC2012_val_00031110_WrongPred_sea_anemone_jellyfish_89.png,0.8881149,160.18542,2.557255845
wrong_gradcam/ILSVRC2012_val_00023448_GroundTruth_sea_anemone_American_egret_10.png,wrong_gradcam/ILSVRC2012_val_00023448_WrongPred_sea_anemone_American_egret_10.png,0.0956673,167.64206,8.279243525
wrong_gradcam/ILSVRC2012_val_00022969_GroundTruth_sea_anemone_anemone_fish_64.png,wrong_gradcam/ILSVRC2012_val_00022969_WrongPred_sea_anemone_anemone_fish_64.png,0.63654345,191.61792,1.511501481
wrong_gradcam/ILSVRC2012_val_00017429_GroundTruth_sea_anemone_anemone_fish_94.png,wrong_gradcam/ILSVRC2012_val_00017429_WrongPred_sea_anemone_anemone_fish_94.png,0.9410359,143.77692,1.952055296
wrong_gradcam/ILSVRC2012_val_00015587_GroundTruth_sea_anemone_jigsaw_puzzle_24.png,wrong_gradcam/ILSVRC2012_val_00015587_WrongPred_sea_anemone_jigsaw_puzzle_24.png,0.23570146,215.307,12.03216408
wrong_gradcam/ILSVRC2012_val_00011035_GroundTruth_sea_anemone_daisy_19.png,wrong_gradcam/ILSVRC2012_val_00011035_WrongPred_sea_anemone_daisy_19.png,0.19065788,113.537834,2.499918383
wrong_gradcam/ILSVRC2012_val_00010644_GroundTruth_sea_anemone_coral_reef_74.png,wrong_gradcam/ILSVRC2012_val_00010644_WrongPred_sea_anemone_coral_reef_74.png,0.74279076,224.40326,1.832542578
wrong_gradcam/ILSVRC2012_val_00005058_GroundTruth_sea_anemone_teddy_24.png,wrong_gradcam/ILSVRC2012_val_00005058_WrongPred_sea_anemone_teddy_24.png,0.24134989,188.69269,1.698198569
wrong_gradcam/ILSVRC2012_val_00002654_GroundTruth_sea_anemone_anemone_fish_97.png,wrong_gradcam/ILSVRC2012_val_00002654_WrongPred_sea_anemone_anemone_fish_97.png,0.9655902,145.70248,1.611714262
wrong_gradcam/ILSVRC2012_val_00000017_GroundTruth_sea_anemone_starfish_91.png,wrong_gradcam/ILSVRC2012_val_00000017_WrongPred_sea_anemone_starfish_91.png,0.91482514,168.61061,2.629281899
wrong_gradcam/ILSVRC2012_val_00030253_GroundTruth_park_bench_fountain_20.png,wrong_gradcam/ILSVRC2012_val_00030253_WrongPred_park_bench_fountain_20.png,0.19901206,156.68318,5.436501052
wrong_gradcam/ILSVRC2012_val_00029949_GroundTruth_park_bench_rocking_chair_41.png,wrong_gradcam/ILSVRC2012_val_00029949_WrongPred_park_bench_rocking_chair_41.png,0.41213912,177.05788,5.669327263
wrong_gradcam/ILSVRC2012_val_00021662_GroundTruth_park_bench_grey_fox_53.png,wrong_gradcam/ILSVRC2012_val_00021662_WrongPred_park_bench_grey_fox_53.png,0.5258054,187.27933,25.10523905
wrong_gradcam/ILSVRC2012_val_00019835_GroundTruth_park_bench_solar_dish_18.png,wrong_gradcam/ILSVRC2012_val_00019835_WrongPred_park_bench_solar_dish_18.png,0.17500758,128.88777,3.607207071
wrong_gradcam/ILSVRC2012_val_00013228_GroundTruth_park_bench_fox_squirrel_64.png,wrong_gradcam/ILSVRC2012_val_00013228_WrongPred_park_bench_fox_squirrel_64.png,0.6408474,158.61342,9.622095169
wrong_gradcam/ILSVRC2012_val_00011880_GroundTruth_park_bench_hoopskirt_15.png,wrong_gradcam/ILSVRC2012_val_00011880_WrongPred_park_bench_hoopskirt_15.png,0.15267615,130.8488,9.475359206
wrong_gradcam/ILSVRC2012_val_00009086_GroundTruth_park_bench_iron_85.png,wrong_gradcam/ILSVRC2012_val_00009086_WrongPred_park_bench_iron_85.png,0.8491402,126.22109,11.22380299
wrong_gradcam/ILSVRC2012_val_00007352_GroundTruth_park_bench_apiary_77.png,wrong_gradcam/ILSVRC2012_val_00007352_WrongPred_park_bench_apiary_77.png,0.7715253,135.95718,2.535897334
wrong_gradcam/ILSVRC2012_val_00006809_GroundTruth_park_bench_sulphur-crested_cockatoo_25.png,wrong_gradcam/ILSVRC2012_val_00006809_WrongPred_park_bench_sulphur-crested_cockatoo_25.png,0.24744692,155.55606,8.167205878
wrong_gradcam/ILSVRC2012_val_00005510_GroundTruth_park_bench_acoustic_guitar_80.png,wrong_gradcam/ILSVRC2012_val_00005510_WrongPred_park_bench_acoustic_guitar_80.png,0.79659766,171.06946,5.706485154
wrong_gradcam/ILSVRC2012_val_00003224_GroundTruth_park_bench_bearskin_62.png,wrong_gradcam/ILSVRC2012_val_00003224_WrongPred_park_bench_bearskin_62.png,0.6214123,162.324,10.93186658
wrong_gradcam/ILSVRC2012_val_00049954_GroundTruth_African_crocodile_bullfrog_80.png,wrong_gradcam/ILSVRC2012_val_00049954_WrongPred_African_crocodile_bullfrog_80.png,0.79825455,116.52244,6.113143032
wrong_gradcam/ILSVRC2012_val_00044589_GroundTruth_African_crocodile_American_alligator_78.png,wrong_gradcam/ILSVRC2012_val_00044589_WrongPred_African_crocodile_American_alligator_78.png,0.78378767,107.16938,3.478714888
wrong_gradcam/ILSVRC2012_val_00043428_GroundTruth_African_crocodile_great_white_shark_16.png,wrong_gradcam/ILSVRC2012_val_00043428_WrongPred_African_crocodile_great_white_shark_16.png,0.15595588,131.16528,3.461576568
wrong_gradcam/ILSVRC2012_val_00042304_GroundTruth_African_crocodile_lakeside_69.png,wrong_gradcam/ILSVRC2012_val_00042304_WrongPred_African_crocodile_lakeside_69.png,0.69050586,185.56381,7.492346253
wrong_gradcam/ILSVRC2012_val_00038647_GroundTruth_African_crocodile_American_alligator_37.png,wrong_gradcam/ILSVRC2012_val_00038647_WrongPred_African_crocodile_American_alligator_37.png,0.37486044,103.049995,1.591179491
wrong_gradcam/ILSVRC2012_val_00038188_GroundTruth_African_crocodile_starfish_45.png,wrong_gradcam/ILSVRC2012_val_00038188_WrongPred_African_crocodile_starfish_45.png,0.45463663,89.20175,8.906224611
wrong_gradcam/ILSVRC2012_val_00035286_GroundTruth_African_crocodile_hippopotamus_33.png,wrong_gradcam/ILSVRC2012_val_00035286_WrongPred_African_crocodile_hippopotamus_33.png,0.32730097,149.73468,7.530987307
wrong_gradcam/ILSVRC2012_val_00034898_GroundTruth_African_crocodile_wallaby_65.png,wrong_gradcam/ILSVRC2012_val_00034898_WrongPred_African_crocodile_wallaby_65.png,0.6522645,130.71843,6.968512106
wrong_gradcam/ILSVRC2012_val_00025463_GroundTruth_African_crocodile_American_alligator_92.png,wrong_gradcam/ILSVRC2012_val_00025463_WrongPred_African_crocodile_American_alligator_92.png,0.9153519,148.38683,2.964391826
wrong_gradcam/ILSVRC2012_val_00022812_GroundTruth_African_crocodile_Gila_monster_29.png,wrong_gradcam/ILSVRC2012_val_00022812_WrongPred_African_crocodile_Gila_monster_29.png,0.28709257,135.26189,5.804839491
wrong_gradcam/ILSVRC2012_val_00020667_GroundTruth_African_crocodile_American_alligator_40.png,wrong_gradcam/ILSVRC2012_val_00020667_WrongPred_African_crocodile_American_alligator_40.png,0.39734396,100.92303,7.904800059
wrong_gradcam/ILSVRC2012_val_00018876_GroundTruth_African_crocodile_fountain_15.png,wrong_gradcam/ILSVRC2012_val_00018876_WrongPred_African_crocodile_fountain_15.png,0.14956993,183.52324,6.016587507
wrong_gradcam/ILSVRC2012_val_00017459_GroundTruth_African_crocodile_water_snake_19.png,wrong_gradcam/ILSVRC2012_val_00017459_WrongPred_African_crocodile_water_snake_19.png,0.1947612,92.76454,5.454074019
wrong_gradcam/ILSVRC2012_val_00013072_GroundTruth_African_crocodile_American_alligator_96.png,wrong_gradcam/ILSVRC2012_val_00013072_WrongPred_African_crocodile_American_alligator_96.png,0.95747817,154.67862,1.377505483
wrong_gradcam/ILSVRC2012_val_00010904_GroundTruth_African_crocodile_fiddler_crab_13.png,wrong_gradcam/ILSVRC2012_val_00010904_WrongPred_African_crocodile_fiddler_crab_13.png,0.13204336,175.3788,8.6406174
wrong_gradcam/ILSVRC2012_val_00008469_GroundTruth_African_crocodile_water_buffalo_26.png,wrong_gradcam/ILSVRC2012_val_00008469_WrongPred_African_crocodile_water_buffalo_26.png,0.25712585,153.11179,4.70828743
wrong_gradcam/ILSVRC2012_val_00007934_GroundTruth_African_crocodile_albatross_24.png,wrong_gradcam/ILSVRC2012_val_00007934_WrongPred_African_crocodile_albatross_24.png,0.24263303,155.50743,2.956913482
wrong_gradcam/ILSVRC2012_val_00007266_GroundTruth_African_crocodile_American_alligator_13.png,wrong_gradcam/ILSVRC2012_val_00007266_WrongPred_African_crocodile_American_alligator_13.png,0.12791306,70.737206,3.211497323
wrong_gradcam/ILSVRC2012_val_00044030_GroundTruth_espresso_maker_spatula_24.png,wrong_gradcam/ILSVRC2012_val_00044030_WrongPred_espresso_maker_spatula_24.png,0.24226932,148.49112,4.028564707
