True_Path,Wrong_Path,Confidence,Dis,C_PERPLEXITY
wrong_gradcam/ILSVRC2012_val_00011880_GroundTruth_park_bench_hoopskirt_15.png,wrong_gradcam/ILSVRC2012_val_00011880_WrongPred_park_bench_hoopskirt_15.png,0.15267615,132.6989,9.475359206
wrong_gradcam/ILSVRC2012_val_00009086_GroundTruth_park_bench_iron_85.png,wrong_gradcam/ILSVRC2012_val_00009086_WrongPred_park_bench_iron_85.png,0.8491402,129.27603,11.22380299
wrong_gradcam/ILSVRC2012_val_00007352_GroundTruth_park_bench_apiary_77.png,wrong_gradcam/ILSVRC2012_val_00007352_WrongPred_park_bench_apiary_77.png,0.7715253,140.81566,2.535897334
wrong_gradcam/ILSVRC2012_val_00006809_GroundTruth_park_bench_sulphur-crested_cockatoo_25.png,wrong_gradcam/ILSVRC2012_val_00006809_WrongPred_park_bench_sulphur-crested_cockatoo_25.png,0.24744692,159.6371,8.167205878
wrong_gradcam/ILSVRC2012_val_00005510_GroundTruth_park_bench_acoustic_guitar_80.png,wrong_gradcam/ILSVRC2012_val_00005510_WrongPred_park_bench_acoustic_guitar_80.png,0.79659766,189.338,5.706485154
wrong_gradcam/ILSVRC2012_val_00003224_GroundTruth_park_bench_bearskin_62.png,wrong_gradcam/ILSVRC2012_val_00003224_WrongPred_park_bench_bearskin_62.png,0.6214123,168.14496,10.93186658
wrong_gradcam/ILSVRC2012_val_00049954_GroundTruth_African_crocodile_bullfrog_80.png,wrong_gradcam/ILSVRC2012_val_00049954_WrongPred_African_crocodile_bullfrog_80.png,0.79825455,120.82795,6.113143032
wrong_gradcam/ILSVRC2012_val_00044589_GroundTruth_African_crocodile_American_alligator_78.png,wrong_gradcam/ILSVRC2012_val_00044589_WrongPred_African_crocodile_American_alligator_78.png,0.78378767,109.6299,3.478714888
wrong_gradcam/ILSVRC2012_val_00043428_GroundTruth_African_crocodile_great_white_shark_16.png,wrong_gradcam/ILSVRC2012_val_00043428_WrongPred_African_crocodile_great_white_shark_16.png,0.15595588,135.35562,3.461576568
wrong_gradcam/ILSVRC2012_val_00042304_GroundTruth_African_crocodile_lakeside_69.png,wrong_gradcam/ILSVRC2012_val_00042304_WrongPred_African_crocodile_lakeside_69.png,0.69050586,200.04774,7.492346253
wrong_gradcam/ILSVRC2012_val_00038647_GroundTruth_African_crocodile_American_alligator_37.png,wrong_gradcam/ILSVRC2012_val_00038647_WrongPred_African_crocodile_American_alligator_37.png,0.37486044,107.74807,1.591179491
wrong_gradcam/ILSVRC2012_val_00038188_GroundTruth_African_crocodile_starfish_45.png,wrong_gradcam/ILSVRC2012_val_00038188_WrongPred_African_crocodile_starfish_45.png,0.45463663,90.04605,8.906224611
wrong_gradcam/ILSVRC2012_val_00035286_GroundTruth_African_crocodile_hippopotamus_33.png,wrong_gradcam/ILSVRC2012_val_00035286_WrongPred_African_crocodile_hippopotamus_33.png,0.32730097,154.65698,7.530987307
wrong_gradcam/ILSVRC2012_val_00034898_GroundTruth_African_crocodile_wallaby_65.png,wrong_gradcam/ILSVRC2012_val_00034898_WrongPred_African_crocodile_wallaby_65.png,0.6522645,131.18275,6.968512106
wrong_gradcam/ILSVRC2012_val_00025463_GroundTruth_African_crocodile_American_alligator_92.png,wrong_gradcam/ILSVRC2012_val_00025463_WrongPred_African_crocodile_American_alligator_92.png,0.9153519,149.56763,2.964391826
wrong_gradcam/ILSVRC2012_val_00022812_GroundTruth_African_crocodile_Gila_monster_29.png,wrong_gradcam/ILSVRC2012_val_00022812_WrongPred_African_crocodile_Gila_monster_29.png,0.28709257,138.72823,5.804839491
wrong_gradcam/ILSVRC2012_val_00020667_GroundTruth_African_crocodile_American_alligator_40.png,wrong_gradcam/ILSVRC2012_val_00020667_WrongPred_African_crocodile_American_alligator_40.png,0.39734396,113.26959,7.904800059
wrong_gradcam/ILSVRC2012_val_00018876_GroundTruth_African_crocodile_fountain_15.png,wrong_gradcam/ILSVRC2012_val_00018876_WrongPred_African_crocodile_fountain_15.png,0.14956993,192.93758,6.016587507
wrong_gradcam/ILSVRC2012_val_00017459_GroundTruth_African_crocodile_water_snake_19.png,wrong_gradcam/ILSVRC2012_val_00017459_WrongPred_African_crocodile_water_snake_19.png,0.1947612,94.98039,5.454074019
wrong_gradcam/ILSVRC2012_val_00013072_GroundTruth_African_crocodile_American_alligator_96.png,wrong_gradcam/ILSVRC2012_val_00013072_WrongPred_African_crocodile_American_alligator_96.png,0.95747817,159.12476,1.377505483
wrong_gradcam/ILSVRC2012_val_00010904_GroundTruth_African_crocodile_fiddler_crab_13.png,wrong_gradcam/ILSVRC2012_val_00010904_WrongPred_African_crocodile_fiddler_crab_13.png,0.13204336,177.6043,8.6406174
wrong_gradcam/ILSVRC2012_val_00008469_GroundTruth_African_crocodile_water_buffalo_26.png,wrong_gradcam/ILSVRC2012_val_00008469_WrongPred_African_crocodile_water_buffalo_26.png,0.25712585,156.40718,4.70828743
wrong_gradcam/ILSVRC2012_val_00007934_GroundTruth_African_crocodile_albatross_24.png,wrong_gradcam/ILSVRC2012_val_00007934_WrongPred_African_crocodile_albatross_24.png,0.24263303,160.72609,2.956913482
wrong_gradcam/ILSVRC2012_val_00007266_GroundTruth_African_crocodile_American_alligator_13.png,wrong_gradcam/ILSVRC2012_val_00007266_WrongPred_African_crocodile_American_alligator_13.png,0.12791306,73.5233,3.211497323
wrong_gradcam/ILSVRC2012_val_00044030_GroundTruth_espresso_maker_spatula_24.png,wrong_gradcam/ILSVRC2012_val_00044030_WrongPred_espresso_maker_spatula_24.png,0.24226932,152.04417,4.028564707
wrong_gradcam/ILSVRC2012_val_00033095_GroundTruth_espresso_maker_coffeepot_72.png,wrong_gradcam/ILSVRC2012_val_00033095_WrongPred_espresso_maker_coffeepot_72.png,0.719041,172.73676,1.590876933
wrong_gradcam/ILSVRC2012_val_00023386_GroundTruth_espresso_maker_barbershop_18.png,wrong_gradcam/ILSVRC2012_val_00023386_WrongPred_espresso_maker_barbershop_18.png,0.17622145,46.76366,9.895437923
wrong_gradcam/ILSVRC2012_val_00022933_GroundTruth_espresso_maker_strainer_33.png,wrong_gradcam/ILSVRC2012_val_00022933_WrongPred_espresso_maker_strainer_33.png,0.32919574,151.93542,5.701952575
wrong_gradcam/ILSVRC2012_val_00021057_GroundTruth_espresso_maker_coffeepot_39.png,wrong_gradcam/ILSVRC2012_val_00021057_WrongPred_espresso_maker_coffeepot_39.png,0.39474207,82.59368,2.127706152
wrong_gradcam/ILSVRC2012_val_00018454_GroundTruth_espresso_maker_hourglass_57.png,wrong_gradcam/ILSVRC2012_val_00018454_WrongPred_espresso_maker_hourglass_57.png,0.5657528,22.424006,2.737380832
wrong_gradcam/ILSVRC2012_val_00017779_GroundTruth_espresso_maker_coffeepot_78.png,wrong_gradcam/ILSVRC2012_val_00017779_WrongPred_espresso_maker_coffeepot_78.png,0.7771806,139.3997,1.96495755
wrong_gradcam/ILSVRC2012_val_00015001_GroundTruth_espresso_maker_cassette_player_41.png,wrong_gradcam/ILSVRC2012_val_00015001_WrongPred_espresso_maker_cassette_player_41.png,0.4091501,23.103874,4.257990702
wrong_gradcam/ILSVRC2012_val_00014387_GroundTruth_espresso_maker_coffeepot_85.png,wrong_gradcam/ILSVRC2012_val_00014387_WrongPred_espresso_maker_coffeepot_85.png,0.85364854,127.56499,1.296514078
wrong_gradcam/ILSVRC2012_val_00008531_GroundTruth_espresso_maker_coffeepot_97.png,wrong_gradcam/ILSVRC2012_val_00008531_WrongPred_espresso_maker_coffeepot_97.png,0.9651432,171.35493,2.30751055
wrong_gradcam/ILSVRC2012_val_00001545_GroundTruth_espresso_maker_coffeepot_84.png,wrong_gradcam/ILSVRC2012_val_00001545_WrongPred_espresso_maker_coffeepot_84.png,0.8379543,148.53915,1.512430568
wrong_gradcam/ILSVRC2012_val_00045900_GroundTruth_dung_beetle_ground_beetle_56.png,wrong_gradcam/ILSVRC2012_val_00045900_WrongPred_dung_beetle_ground_beetle_56.png,0.5647603,218.90024,3.418707482
wrong_gradcam/ILSVRC2012_val_00043711_GroundTruth_dung_beetle_weevil_31.png,wrong_gradcam/ILSVRC2012_val_00043711_WrongPred_dung_beetle_weevil_31.png,0.30607972,226.1237,3.897466184
wrong_gradcam/ILSVRC2012_val_00043670_GroundTruth_dung_beetle_rhinoceros_beetle_75.png,wrong_gradcam/ILSVRC2012_val_00043670_WrongPred_dung_beetle_rhinoceros_beetle_75.png,0.7458149,140.05144,1.909329231
wrong_gradcam/ILSVRC2012_val_00040267_GroundTruth_dung_beetle_weevil_35.png,wrong_gradcam/ILSVRC2012_val_00040267_WrongPred_dung_beetle_weevil_35.png,0.3533093,144.85034,3.507460543
wrong_gradcam/ILSVRC2012_val_00036729_GroundTruth_dung_beetle_fly_50.png,wrong_gradcam/ILSVRC2012_val_00036729_WrongPred_dung_beetle_fly_50.png,0.5004087,129.36871,2.523323492
wrong_gradcam/ILSVRC2012_val_00029442_GroundTruth_dung_beetle_rhinoceros_beetle_39.png,wrong_gradcam/ILSVRC2012_val_00029442_WrongPred_dung_beetle_rhinoceros_beetle_39.png,0.39489532,159.78416,3.258650793
wrong_gradcam/ILSVRC2012_val_00006883_GroundTruth_dung_beetle_tennis_ball_100.png,wrong_gradcam/ILSVRC2012_val_00006883_WrongPred_dung_beetle_tennis_ball_100.png,0.9962135,155.47095,4.358428547
wrong_gradcam/ILSVRC2012_val_00047899_GroundTruth_koala_colobus_22.png,wrong_gradcam/ILSVRC2012_val_00047899_WrongPred_koala_colobus_22.png,0.21928035,179.26091,13.4223951
wrong_gradcam/ILSVRC2012_val_00016952_GroundTruth_koala_soft-coated_wheaten_terrier_28.png,wrong_gradcam/ILSVRC2012_val_00016952_WrongPred_koala_soft-coated_wheaten_terrier_28.png,0.28016645,200.24251,10.41481249
wrong_gradcam/ILSVRC2012_val_00014284_GroundTruth_koala_crossword_puzzle_38.png,wrong_gradcam/ILSVRC2012_val_00014284_WrongPred_koala_crossword_puzzle_38.png,0.3790142,172.64264,13.85165943
wrong_gradcam/ILSVRC2012_val_00048776_GroundTruth_chainlink_fence_tile_roof_60.png,wrong_gradcam/ILSVRC2012_val_00048776_WrongPred_chainlink_fence_tile_roof_60.png,0.6042493,215.8227,3.548609168
wrong_gradcam/ILSVRC2012_val_00048435_GroundTruth_chainlink_fence_crane_50.png,wrong_gradcam/ILSVRC2012_val_00048435_WrongPred_chainlink_fence_crane_50.png,0.49743286,154.27515,5.135322693
wrong_gradcam/ILSVRC2012_val_00046648_GroundTruth_chainlink_fence_wardrobe_19.png,wrong_gradcam/ILSVRC2012_val_00046648_WrongPred_chainlink_fence_wardrobe_19.png,0.1866503,179.73221,5.267219485
wrong_gradcam/ILSVRC2012_val_00041208_GroundTruth_chainlink_fence_toyshop_23.png,wrong_gradcam/ILSVRC2012_val_00041208_WrongPred_chainlink_fence_toyshop_23.png,0.22797953,153.20438,7.772555207
wrong_gradcam/ILSVRC2012_val_00038535_GroundTruth_chainlink_fence_shopping_cart_100.png,wrong_gradcam/ILSVRC2012_val_00038535_WrongPred_chainlink_fence_shopping_cart_100.png,0.99686545,163.04324,1.419794163
wrong_gradcam/ILSVRC2012_val_00026866_GroundTruth_chainlink_fence_tile_roof_50.png,wrong_gradcam/ILSVRC2012_val_00026866_WrongPred_chainlink_fence_tile_roof_50.png,0.49850234,143.2848,1.920428573
wrong_gradcam/ILSVRC2012_val_00015467_GroundTruth_chainlink_fence_tile_roof_94.png,wrong_gradcam/ILSVRC2012_val_00015467_WrongPred_chainlink_fence_tile_roof_94.png,0.93891484,250.95111,4.63135382
wrong_gradcam/ILSVRC2012_val_00014205_GroundTruth_chainlink_fence_crate_19.png,wrong_gradcam/ILSVRC2012_val_00014205_WrongPred_chainlink_fence_crate_19.png,0.19477719,149.0244,6.463501753
wrong_gradcam/ILSVRC2012_val_00005264_GroundTruth_chainlink_fence_school_bus_28.png,wrong_gradcam/ILSVRC2012_val_00005264_WrongPred_chainlink_fence_school_bus_28.png,0.2763175,166.75629,10.12043762
wrong_gradcam/ILSVRC2012_val_00035513_GroundTruth_tractor_thresher_46.png,wrong_gradcam/ILSVRC2012_val_00035513_WrongPred_tractor_thresher_46.png,0.46356648,157.21074,1.785954519
wrong_gradcam/ILSVRC2012_val_00030516_GroundTruth_tractor_forklift_69.png,wrong_gradcam/ILSVRC2012_val_00030516_WrongPred_tractor_forklift_69.png,0.6926104,176.03748,3.032685514
wrong_gradcam/ILSVRC2012_val_00025222_GroundTruth_tractor_thresher_24.png,wrong_gradcam/ILSVRC2012_val_00025222_WrongPred_tractor_thresher_24.png,0.24486378,104.18329,2.516731086
wrong_gradcam/ILSVRC2012_val_00015413_GroundTruth_tractor_thresher_43.png,wrong_gradcam/ILSVRC2012_val_00015413_WrongPred_tractor_thresher_43.png,0.43153185,160.50156,1.946333978
wrong_gradcam/ILSVRC2012_val_00012822_GroundTruth_tractor_harvester_53.png,wrong_gradcam/ILSVRC2012_val_00012822_WrongPred_tractor_harvester_53.png,0.52560484,180.7002,1.756002022
wrong_gradcam/ILSVRC2012_val_00003326_GroundTruth_tractor_patio_22.png,wrong_gradcam/ILSVRC2012_val_00003326_WrongPred_tractor_patio_22.png,0.22409731,164.77194,7.526123212
wrong_gradcam/ILSVRC2012_val_00036971_GroundTruth_Komodo_dragon_common_iguana_36.png,wrong_gradcam/ILSVRC2012_val_00036971_WrongPred_Komodo_dragon_common_iguana_36.png,0.3577514,113.45803,2.630885336
wrong_gradcam/ILSVRC2012_val_00006971_GroundTruth_Komodo_dragon_common_iguana_94.png,wrong_gradcam/ILSVRC2012_val_00006971_WrongPred_Komodo_dragon_common_iguana_94.png,0.93664336,119.10748,2.775419023
wrong_gradcam/ILSVRC2012_val_00036334_GroundTruth_coral_fungus_artichoke_57.png,wrong_gradcam/ILSVRC2012_val_00036334_WrongPred_coral_fungus_artichoke_57.png,0.56586266,220.77898,1.330446856
wrong_gradcam/ILSVRC2012_val_00035903_GroundTruth_coral_fungus_hen-of-the-woods_76.png,wrong_gradcam/ILSVRC2012_val_00035903_WrongPred_coral_fungus_hen-of-the-woods_76.png,0.7624048,185.86096,4.268592997
wrong_gradcam/ILSVRC2012_val_00024236_GroundTruth_coral_fungus_barrel_28.png,wrong_gradcam/ILSVRC2012_val_00024236_WrongPred_coral_fungus_barrel_28.png,0.27845505,183.87793,8.144111109
wrong_gradcam/ILSVRC2012_val_00023442_GroundTruth_garter_snake_night_snake_31.png,wrong_gradcam/ILSVRC2012_val_00023442_WrongPred_garter_snake_night_snake_31.png,0.30971202,126.17742,5.190325012
wrong_gradcam/ILSVRC2012_val_00012433_GroundTruth_garter_snake_night_snake_21.png,wrong_gradcam/ILSVRC2012_val_00012433_WrongPred_garter_snake_night_snake_21.png,0.21460599,119.592636,2.983451674
wrong_gradcam/ILSVRC2012_val_00006105_GroundTruth_garter_snake_night_snake_71.png,wrong_gradcam/ILSVRC2012_val_00006105_WrongPred_garter_snake_night_snake_71.png,0.7093745,168.80328,6.329006571
wrong_gradcam/ILSVRC2012_val_00000006_GroundTruth_garter_snake_sea_snake_22.png,wrong_gradcam/ILSVRC2012_val_00000006_WrongPred_garter_snake_sea_snake_22.png,0.2237845,117.140755,4.310738226
wrong_gradcam/ILSVRC2012_val_00042791_GroundTruth_Model_T_lawn_mower_44.png,wrong_gradcam/ILSVRC2012_val_00042791_WrongPred_Model_T_lawn_mower_44.png,0.43668392,141.32007,4.734697971
wrong_gradcam/ILSVRC2012_val_00038762_GroundTruth_dingo_malinois_75.png,wrong_gradcam/ILSVRC2012_val_00038762_WrongPred_dingo_malinois_75.png,0.7533291,151.40477,4.927233572
wrong_gradcam/ILSVRC2012_val_00037363_GroundTruth_dingo_basenji_39.png,wrong_gradcam/ILSVRC2012_val_00037363_WrongPred_dingo_basenji_39.png,0.39321795,186.60878,5.166820206
wrong_gradcam/ILSVRC2012_val_00036908_GroundTruth_dingo_Norwegian_elkhound_32.png,wrong_gradcam/ILSVRC2012_val_00036908_WrongPred_dingo_Norwegian_elkhound_32.png,0.31541222,131.56851,6.672335829
wrong_gradcam/ILSVRC2012_val_00034729_GroundTruth_dingo_schipperke_27.png,wrong_gradcam/ILSVRC2012_val_00034729_WrongPred_dingo_schipperke_27.png,0.26755366,110.31026,7.744662054
wrong_gradcam/ILSVRC2012_val_00031077_GroundTruth_dingo_chainlink_fence_98.png,wrong_gradcam/ILSVRC2012_val_00031077_WrongPred_dingo_chainlink_fence_98.png,0.9789059,211.34247,4.017723698
wrong_gradcam/ILSVRC2012_val_00024961_GroundTruth_dingo_lynx_21.png,wrong_gradcam/ILSVRC2012_val_00024961_WrongPred_dingo_lynx_21.png,0.20979415,124.45185,8.900554567
wrong_gradcam/ILSVRC2012_val_00021767_GroundTruth_dingo_Pembroke_19.png,wrong_gradcam/ILSVRC2012_val_00021767_WrongPred_dingo_Pembroke_19.png,0.19368264,94.7729,5.545540451
wrong_gradcam/ILSVRC2012_val_00021318_GroundTruth_dingo_Saluki_27.png,wrong_gradcam/ILSVRC2012_val_00021318_WrongPred_dingo_Saluki_27.png,0.26779398,159.6151,5.394757773
wrong_gradcam/ILSVRC2012_val_00007858_GroundTruth_dingo_chainlink_fence_75.png,wrong_gradcam/ILSVRC2012_val_00007858_WrongPred_dingo_chainlink_fence_75.png,0.74639183,201.11363,4.134560587
wrong_gradcam/ILSVRC2012_val_00007782_GroundTruth_dingo_schipperke_53.png,wrong_gradcam/ILSVRC2012_val_00007782_WrongPred_dingo_schipperke_53.png,0.53408855,125.66157,1.912122522
wrong_gradcam/ILSVRC2012_val_00004372_GroundTruth_dingo_Siberian_husky_19.png,wrong_gradcam/ILSVRC2012_val_00004372_WrongPred_dingo_Siberian_husky_19.png,0.18981569,163.34084,6.025570985
wrong_gradcam/ILSVRC2012_val_00000785_GroundTruth_dingo_kelpie_95.png,wrong_gradcam/ILSVRC2012_val_00000785_WrongPred_dingo_kelpie_95.png,0.950129,132.62166,1.179515506
wrong_gradcam/ILSVRC2012_val_00046740_GroundTruth_common_iguana_green_lizard_77.png,wrong_gradcam/ILSVRC2012_val_00046740_WrongPred_common_iguana_green_lizard_77.png,0.7728487,119.79229,2.927563495
wrong_gradcam/ILSVRC2012_val_00042698_GroundTruth_common_iguana_green_lizard_46.png,wrong_gradcam/ILSVRC2012_val_00042698_WrongPred_common_iguana_green_lizard_46.png,0.46193182,137.29349,2.347987239
wrong_gradcam/ILSVRC2012_val_00041172_GroundTruth_common_iguana_African_chameleon_45.png,wrong_gradcam/ILSVRC2012_val_00041172_WrongPred_common_iguana_African_chameleon_45.png,0.4538705,122.64149,2.677436702
wrong_gradcam/ILSVRC2012_val_00028764_GroundTruth_common_iguana_loggerhead_23.png,wrong_gradcam/ILSVRC2012_val_00028764_WrongPred_common_iguana_loggerhead_23.png,0.22566143,104.56857,2.249259587
wrong_gradcam/ILSVRC2012_val_00028571_GroundTruth_common_iguana_rock_crab_95.png,wrong_gradcam/ILSVRC2012_val_00028571_WrongPred_common_iguana_rock_crab_95.png,0.95040673,143.21617,1.583997055
wrong_gradcam/ILSVRC2012_val_00024801_GroundTruth_common_iguana_tree_frog_24.png,wrong_gradcam/ILSVRC2012_val_00024801_WrongPred_common_iguana_tree_frog_24.png,0.24100707,93.09532,5.307850249
wrong_gradcam/ILSVRC2012_val_00012156_GroundTruth_common_iguana_African_elephant_67.png,wrong_gradcam/ILSVRC2012_val_00012156_WrongPred_common_iguana_African_elephant_67.png,0.6700407,92.2211,7.29170743
wrong_gradcam/ILSVRC2012_val_00004201_GroundTruth_common_iguana_green_lizard_49.png,wrong_gradcam/ILSVRC2012_val_00004201_WrongPred_common_iguana_green_lizard_49.png,0.4864591,112.40183,3.439420659
wrong_gradcam/ILSVRC2012_val_00009462_GroundTruth_tarantula_wolf_spider_36.png,wrong_gradcam/ILSVRC2012_val_00009462_WrongPred_tarantula_wolf_spider_36.png,0.36038443,85.36023,2.224842644
wrong_gradcam/ILSVRC2012_val_00003320_GroundTruth_tarantula_wolf_spider_19.png,wrong_gradcam/ILSVRC2012_val_00003320_WrongPred_tarantula_wolf_spider_19.png,0.18770428,52.80701,2.144484043
wrong_gradcam/ILSVRC2012_val_00020751_GroundTruth_pineapple_pot_20.png,wrong_gradcam/ILSVRC2012_val_00020751_WrongPred_pineapple_pot_20.png,0.19551525,111.20437,8.467504782
wrong_gradcam/ILSVRC2012_val_00012119_GroundTruth_pineapple_window_shade_17.png,wrong_gradcam/ILSVRC2012_val_00012119_WrongPred_pineapple_window_shade_17.png,0.16874476,236.11263,5.991848217
wrong_gradcam/ILSVRC2012_val_00003309_GroundTruth_pineapple_Granny_Smith_24.png,wrong_gradcam/ILSVRC2012_val_00003309_WrongPred_pineapple_Granny_Smith_24.png,0.24202004,186.6316,3.164190566
wrong_gradcam/ILSVRC2012_val_00048828_GroundTruth_American_alligator_redshank_25.png,wrong_gradcam/ILSVRC2012_val_00048828_WrongPred_American_alligator_redshank_25.png,0.24825124,208.65277,5.021707533
wrong_gradcam/ILSVRC2012_val_00047405_GroundTruth_American_alligator_African_crocodile_49.png,wrong_gradcam/ILSVRC2012_val_00047405_WrongPred_American_alligator_African_crocodile_49.png,0.49088466,153.8175,2.017061825
wrong_gradcam/ILSVRC2012_val_00039888_GroundTruth_American_alligator_African_crocodile_60.png,wrong_gradcam/ILSVRC2012_val_00039888_WrongPred_American_alligator_African_crocodile_60.png,0.6011863,96.25127,2.981969469
wrong_gradcam/ILSVRC2012_val_00037268_GroundTruth_American_alligator_siamang_9.png,wrong_gradcam/ILSVRC2012_val_00037268_WrongPred_American_alligator_siamang_9.png,0.09227748,207.18391,9.369731959
wrong_gradcam/ILSVRC2012_val_00031637_GroundTruth_American_alligator_African_crocodile_52.png,wrong_gradcam/ILSVRC2012_val_00031637_WrongPred_American_alligator_African_crocodile_52.png,0.518777,181.78357,1.732510447
wrong_gradcam/ILSVRC2012_val_00010826_GroundTruth_American_alligator_African_crocodile_76.png,wrong_gradcam/ILSVRC2012_val_00010826_WrongPred_American_alligator_African_crocodile_76.png,0.75849575,125.79477,1.68206674
wrong_gradcam/ILSVRC2012_val_00010395_GroundTruth_American_alligator_alligator_lizard_27.png,wrong_gradcam/ILSVRC2012_val_00010395_WrongPred_American_alligator_alligator_lizard_27.png,0.26531875,104.99559,5.193789864
wrong_gradcam/ILSVRC2012_val_00007238_GroundTruth_American_alligator_mud_turtle_7.png,wrong_gradcam/ILSVRC2012_val_00007238_WrongPred_American_alligator_mud_turtle_7.png,0.07149685,112.539276,10.29978603
wrong_gradcam/ILSVRC2012_val_00003688_GroundTruth_American_alligator_snorkel_28.png,wrong_gradcam/ILSVRC2012_val_00003688_WrongPred_American_alligator_snorkel_28.png,0.28404787,141.61684,4.870241373
wrong_gradcam/ILSVRC2012_val_00046232_GroundTruth_church_vault_72.png,wrong_gradcam/ILSVRC2012_val_00046232_WrongPred_church_vault_72.png,0.72466934,218.90921,2.582973055
wrong_gradcam/ILSVRC2012_val_00039506_GroundTruth_church_monastery_70.png,wrong_gradcam/ILSVRC2012_val_00039506_WrongPred_church_monastery_70.png,0.6957105,181.19331,7.082173881
wrong_gradcam/ILSVRC2012_val_00039477_GroundTruth_church_barn_66.png,wrong_gradcam/ILSVRC2012_val_00039477_WrongPred_church_barn_66.png,0.6565913,100.62877,7.269948563
wrong_gradcam/ILSVRC2012_val_00039053_GroundTruth_church_tile_roof_31.png,wrong_gradcam/ILSVRC2012_val_00039053_WrongPred_church_tile_roof_31.png,0.30931094,176.97781,6.186980315
